user_id,email,password_hash,user_type,phone,profile_image_url,created_at,last_login_at,is_active,user_alias
3049,student001@unimate.local,excel-import,학생,010-2001-1001,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3050,student002@unimate.local,excel-import,학생,010-2002-1002,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3051,student003@unimate.local,excel-import,학생,010-2003-1003,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3052,student004@unimate.local,excel-import,학생,010-2004-1004,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3053,student005@unimate.local,excel-import,학생,010-2005-1005,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3054,student006@unimate.local,excel-import,학생,010-2006-1006,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3055,student007@unimate.local,excel-import,학생,010-2007-1007,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3056,student008@unimate.local,excel-import,학생,010-2008-1008,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3057,student009@unimate.local,excel-import,학생,010-2009-1009,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3058,student010@unimate.local,excel-import,학생,010-2010-1010,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3059,student011@unimate.local,excel-import,학생,010-2011-1011,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3060,student012@unimate.local,excel-import,학생,010-2012-1012,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3061,student013@unimate.local,excel-import,학생,010-2013-1013,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3062,student014@unimate.local,excel-import,학생,010-2014-1014,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3063,student015@unimate.local,excel-import,학생,010-2015-1015,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3064,student016@unimate.local,excel-import,학생,010-2016-1016,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3065,student017@unimate.local,excel-import,학생,010-2017-1017,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3066,student018@unimate.local,excel-import,학생,010-2018-1018,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3067,student019@unimate.local,excel-import,학생,010-2019-1019,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3068,student020@unimate.local,excel-import,학생,010-2020-1020,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3069,student021@unimate.local,excel-import,학생,010-2021-1021,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3070,student022@unimate.local,excel-import,학생,010-2022-1022,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3071,student023@unimate.local,excel-import,학생,010-2023-1023,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3072,student024@unimate.local,excel-import,학생,010-2024-1024,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3073,student025@unimate.local,excel-import,학생,010-2025-1025,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3074,student026@unimate.local,excel-import,학생,010-2026-1026,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3075,student027@unimate.local,excel-import,학생,010-2027-1027,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3076,student028@unimate.local,excel-import,학생,010-2028-1028,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3077,student029@unimate.local,excel-import,학생,010-2029-1029,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3078,student030@unimate.local,excel-import,학생,010-2030-1030,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3079,student031@unimate.local,excel-import,학생,010-2031-1031,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3080,student032@unimate.local,excel-import,학생,010-2032-1032,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3081,student033@unimate.local,excel-import,학생,010-2033-1033,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3082,student034@unimate.local,excel-import,학생,010-2034-1034,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3083,student035@unimate.local,excel-import,학생,010-2035-1035,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3084,student036@unimate.local,excel-import,학생,010-2036-1036,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3085,student037@unimate.local,excel-import,학생,010-2037-1037,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3086,student038@unimate.local,excel-import,학생,010-2038-1038,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3087,student039@unimate.local,excel-import,학생,010-2039-1039,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3088,student040@unimate.local,excel-import,학생,010-2040-1040,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3089,student041@unimate.local,excel-import,학생,010-2041-1041,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3090,student042@unimate.local,excel-import,학생,010-2042-1042,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3091,student043@unimate.local,excel-import,학생,010-2043-1043,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3092,student044@unimate.local,excel-import,학생,010-2044-1044,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3093,student045@unimate.local,excel-import,학생,010-2045-1045,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3094,student046@unimate.local,excel-import,학생,010-2046-1046,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3095,student047@unimate.local,excel-import,학생,010-2047-1047,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3096,student048@unimate.local,excel-import,학생,010-2048-1048,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3097,student049@unimate.local,excel-import,학생,010-2049-1049,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3098,student050@unimate.local,excel-import,학생,010-2050-1050,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3099,student051@unimate.local,excel-import,학생,010-2051-1051,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3100,student052@unimate.local,excel-import,학생,010-2052-1052,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3101,student053@unimate.local,excel-import,학생,010-2053-1053,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3102,student054@unimate.local,excel-import,학생,010-2054-1054,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3103,student055@unimate.local,excel-import,학생,010-2055-1055,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3104,student056@unimate.local,excel-import,학생,010-2056-1056,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3105,student057@unimate.local,excel-import,학생,010-2057-1057,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3106,student058@unimate.local,excel-import,학생,010-2058-1058,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3107,student059@unimate.local,excel-import,학생,010-2059-1059,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3108,student060@unimate.local,excel-import,학생,010-2060-1060,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3109,student061@unimate.local,excel-import,학생,010-2061-1061,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3110,student062@unimate.local,excel-import,학생,010-2062-1062,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3111,student063@unimate.local,excel-import,학생,010-2063-1063,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3112,student064@unimate.local,excel-import,학생,010-2064-1064,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3113,student065@unimate.local,excel-import,학생,010-2065-1065,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3114,student066@unimate.local,excel-import,학생,010-2066-1066,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3115,student067@unimate.local,excel-import,학생,010-2067-1067,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3116,student068@unimate.local,excel-import,학생,010-2068-1068,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3117,student069@unimate.local,excel-import,학생,010-2069-1069,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3118,student070@unimate.local,excel-import,학생,010-2070-1070,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3119,student071@unimate.local,excel-import,학생,010-2071-1071,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3120,student072@unimate.local,excel-import,학생,010-2072-1072,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3121,student073@unimate.local,excel-import,학생,010-2073-1073,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3122,student074@unimate.local,excel-import,학생,010-2074-1074,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3123,student075@unimate.local,excel-import,학생,010-2075-1075,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3124,student076@unimate.local,excel-import,학생,010-2076-1076,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3125,student077@unimate.local,excel-import,학생,010-2077-1077,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3126,student078@unimate.local,excel-import,학생,010-2078-1078,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3127,student079@unimate.local,excel-import,학생,010-2079-1079,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3128,student080@unimate.local,excel-import,학생,010-2080-1080,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3129,student081@unimate.local,excel-import,학생,010-2081-1081,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3130,student082@unimate.local,excel-import,학생,010-2082-1082,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3131,student083@unimate.local,excel-import,학생,010-2083-1083,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3132,student084@unimate.local,excel-import,학생,010-2084-1084,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3133,student085@unimate.local,excel-import,학생,010-2085-1085,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3134,student086@unimate.local,excel-import,학생,010-2086-1086,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3135,student087@unimate.local,excel-import,학생,010-2087-1087,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3136,student088@unimate.local,excel-import,학생,010-2088-1088,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3137,student089@unimate.local,excel-import,학생,010-2089-1089,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3138,student090@unimate.local,excel-import,학생,010-2090-1090,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3139,student091@unimate.local,excel-import,학생,010-2091-1091,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3140,student092@unimate.local,excel-import,학생,010-2092-1092,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3141,student093@unimate.local,excel-import,학생,010-2093-1093,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3142,student094@unimate.local,excel-import,학생,010-2094-1094,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3143,student095@unimate.local,excel-import,학생,010-2095-1095,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3144,student096@unimate.local,excel-import,학생,010-2096-1096,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3145,student097@unimate.local,excel-import,학생,010-2097-1097,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3146,student098@unimate.local,excel-import,학생,010-2098-1098,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3147,student099@unimate.local,excel-import,학생,010-2099-1099,,2026-04-22 09:00:00,2026-04-22 09:00:00,1,
3148,student100@unimate.local,excel-import,학생,010-2100-1100,,2026-04-28 09:00:00,2026-04-30 15:33:12,1,
3149,student101@unimate.local,excel-import,학생,010-2100-1101,,2026-04-28 09:00:00,2026-04-30 16:01:39,1,
3150,student102@unimate.local,excel-import,학생,010-2100-1102,,2026-04-28 09:00:00,2026-04-22 09:00:00,1,
3151,student103@unimate.local,excel-import,학생,010-2100-1103,,2026-04-28 09:00:00,2026-04-22 09:00:00,1,
3152,admin@unimate.local,admin,관리자,,,2026-04-30 15:22:59,,1,
